ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2026-02-25T18:53:48Z,ios,2717,LT,78.56.209.202,Come As You Are,Nirvana,Nevermind,spotify:track:2RsAajgo0g7bMCHxwH3Sk0,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772045625,False
2026-02-25T18:53:49Z,ios,209,LT,78.56.209.202,Come As You Are,Nirvana,Nevermind,spotify:track:2RsAajgo0g7bMCHxwH3Sk0,,,,,,,,backbtn,backbtn,True,True,False,1772045629,False
2026-02-25T18:53:49Z,ios,697,LT,78.56.209.202,Guru Bamboolo,De-Phazz,Pit Sounds,spotify:track:2Mqxvi80OqMvaRzuKFURjf,,,,,,,,fwdbtn,backbtn,True,True,False,1772045628,False
2026-03-02T19:19:58Z,ios,162434,LT,78.56.209.202,Soundtrack for Your Backseat,sundiver ca,Superstar Baby,spotify:track:06CUyVD4i6YQ8X9dXC7mI6,,,,,,,,fwdbtn,trackdone,True,False,False,1772479036,False
2026-03-02T19:22:54Z,ios,176760,LT,78.56.209.202,Coffin Nails,MF DOOM,Metal Fingers Presents: Special Herbs Vol. 5 & 6,spotify:track:0o73cSWmV0YJeHvzDbJDdn,,,,,,,,trackdone,trackdone,True,False,False,1772479195,False
2026-03-02T19:23:44Z,ios,51914,LT,78.56.209.202,We Might Even Be Falling In Love (Interlude),Victoria Monét,JAGUAR,spotify:track:4rCuwgRRKaIiHlHDc8Bga6,,,,,,,,trackdone,trackdone,True,False,False,1772479371,False
2026-03-02T19:25:46Z,ios,123959,LT,78.56.209.202,Cherry Wine,grentperez,Cherry Wine,spotify:track:5o5WaO9pzPhXSGIrTIYVce,,,,,,,,trackdone,fwdbtn,True,True,False,1772479421,False
2026-03-02T19:25:47Z,ios,1184,LT,78.56.209.202,Time Moves Slow,BADBADNOTGOOD,IV,spotify:track:1IqF5PUDUnaykHLs0RWbDO,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772479546,False
2026-03-02T19:27:56Z,ios,127921,LT,78.56.209.202,BEST INTEREST,"Tyler, The Creator",BEST INTEREST,spotify:track:3jHdKaLCkuNEkWcLVmQPCX,,,,,,,,fwdbtn,trackdone,True,False,False,1772479547,False
2026-03-02T19:29:46Z,ios,112385,LT,78.56.209.202,Fall,Chenayder,Fall,spotify:track:6uYhrewzoLkE4HOEEOVl2i,,,,,,,,trackdone,trackdone,True,False,False,1772479673,False
2026-03-02T19:29:48Z,ios,3288,LT,78.56.209.202,Garden Shed (feat. Estelle),"Tyler, The Creator",Flower Boy,spotify:track:6ACiYjq5Q7e6BlhZEHz7cd,,,,,,,,trackdone,fwdbtn,True,True,False,1772479784,False
2026-03-02T20:24:47Z,ios,193467,LT,78.56.209.202,二十歳の恋,Lamp,ランプ幻想,spotify:track:1EA40FX9aBaKIXwIp83WzL,,,,,,,,fwdbtn,trackdone,True,False,False,1772479788,False
2026-03-02T20:25:11Z,ios,26086,LT,78.56.209.202,Ostavi trag,September,Zadnja avantura,spotify:track:65zw2RY8Qp0JJDcQNSejNY,,,,,,,,trackdone,fwdbtn,True,True,False,1772482955,False
2026-03-02T20:27:47Z,ios,69565,LT,78.56.209.202,A Bird's Last Look,Macabre Plaza,Out With the Old in With the Taboo,spotify:track:5omLpU1N0uN51OSXL62VAM,,,,,,,,fwdbtn,trackdone,True,False,False,1772483111,False
2026-03-03T05:49:59Z,ios,75475,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Bound,The Ponderosa Twins Plus One,2+2+1=,spotify:track:0AqE2nClzllWavHbkC2AeZ,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1772483264,False
2026-03-03T05:50:05Z,ios,2601,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Bound,The Ponderosa Twins Plus One,2+2+1=,spotify:track:0AqE2nClzllWavHbkC2AeZ,,,,,,,,appload,fwdbtn,True,True,False,1772516999,False
2026-03-03T05:50:06Z,ios,859,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,IFHY (feat. Pharrell),"Tyler, The Creator",Wolf,spotify:track:0NjW4SKY3gbfl2orl1p8hr,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517005,False
2026-03-03T05:50:07Z,ios,766,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,"GONE, GONE / THANK YOU","Tyler, The Creator",IGOR,spotify:track:1hz7SRTGUNAtIQ46qiNv2p,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517006,False
2026-03-03T05:50:08Z,ios,952,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Money,The Drums,Portamento,spotify:track:3VIJBrMpvimHEw5wtPh2wB,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517007,False
2026-03-03T05:53:40Z,ios,210880,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,19-2000,Gorillaz,Gorillaz,spotify:track:71koAFCnGnugRdGIDfS7f4,,,,,,,,fwdbtn,trackdone,True,False,False,1772517008,False
2026-03-03T05:53:47Z,ios,8928,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Snap Out Of It,Arctic Monkeys,AM,spotify:track:0NdTUS4UiNYCNn5FgVqKQY,,,,,,,,trackdone,fwdbtn,True,True,False,1772517217,False
2026-03-03T05:53:50Z,ios,2577,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,One Beer,MF DOOM,MM..FOOD,spotify:track:4BnrGx9tWNF8aiXl1UhDBa,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517227,False
2026-03-03T05:57:35Z,ios,225025,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Oblivion,Grimes,Visions,spotify:track:4BY4V1T0RJK1HmD2Q0ClyK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517230,False
2026-03-03T05:57:36Z,ios,766,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Good Looking,Suki Waterhouse,Good Looking,spotify:track:026wpXkLAjImiWOzzcJBHj,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517455,False
2026-03-03T05:57:37Z,ios,1579,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Clint Eastwood,Gorillaz,Gorillaz,spotify:track:1RKUoGiLEbcXN4GY4spQDx,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517456,False
2026-03-03T05:57:38Z,ios,882,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Touch The Sky,Kanye West,Late Registration,spotify:track:2dxjKgT0li4qBI3QwuN9Ih,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517457,False
2026-03-03T05:57:40Z,ios,1463,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Knee Socks,Arctic Monkeys,AM,spotify:track:2LGdO5MtFdyphi2EihANZG,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772517458,False
2026-03-03T07:53:22Z,ios,96781,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,On Melancholy Hill,Gorillaz,Plastic Beach,spotify:track:0q6LuUqGLUiCPP1cbdwFs3,,,,,,,,fwdbtn,logout,True,False,False,1772517460,False
2026-03-03T13:50:10Z,ios,2485,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,On Melancholy Hill,Gorillaz,Plastic Beach,spotify:track:0q6LuUqGLUiCPP1cbdwFs3,,,,,,,,appload,endplay,True,True,False,1772545806,False
2026-03-03T13:50:11Z,ios,557,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Jealousy,RUBII,Jealousy,spotify:track:0uU6wpqMrSe8SuIAJNIje9,,,,,,,,clickrow,endplay,True,True,False,1772545810,False
2026-03-03T13:50:12Z,ios,1115,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Some,Steve Lacy,Some,spotify:track:4riDfclV7kPDT9D58FpmHd,,,,,,,,clickrow,endplay,True,True,False,1772545811,False
2026-03-03T13:50:13Z,ios,557,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Easier Said Than Done,Thee Sacred Souls,Thee Sacred Souls,spotify:track:4zIeRcsaho6lZuaXEYR1y3,,,,,,,,clickrow,endplay,True,True,False,1772545812,False
2026-03-03T13:50:42Z,ios,11029,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Both Sides Of The Moon,Celeste,Not Your Muse,spotify:track:76oWruR7pYy8Fjvgn4KBUA,,,,,,,,clickrow,fwdbtn,True,True,False,1772545813,False
2026-03-03T13:50:49Z,ios,6316,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Charcoal Baby,Blood Orange,Negro Swan,spotify:track:3bBmpVl9rQKJsFFGLFilIS,,,,,,,,fwdbtn,endplay,True,True,False,1772545842,False
2026-03-03T13:53:53Z,ios,182793,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Everything She Wants,Wham!,Make It Big,spotify:track:5hXEcqQhEjfZdbIZLO8mf2,,,,,,,,playbtn,fwdbtn,True,True,False,1772545849,False
2026-03-03T13:53:55Z,ios,1300,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Out of Touch,Daryl Hall & John Oates,The Very Best Of,spotify:track:4LI7LqBRuXxLyEZ2fCQnit,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546033,False
2026-03-03T13:53:57Z,ios,1904,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Copacabana (At the Copa),Barry Manilow,Dance Vault Mixes - Copacabana (At The Copa),spotify:track:5FMXrphygZ4z3gVDHGWxgl,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546035,False
2026-03-03T13:53:58Z,ios,1068,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Talking In Your Sleep (2023 Remaster),The Romantics,In Heat,spotify:track:7fRvtXvJMpGfTLdF0M09a1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546037,False
2026-03-03T13:54:01Z,ios,2531,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Track 10,Charli xcx,Pop 2,spotify:track:4t9PBD27dndlf6YMBK2ROc,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546038,False
2026-03-03T13:54:02Z,ios,1138,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Under Your Spell,Snow Strippers,April Mixtape 3,spotify:track:5q0N5SaFhROG9UQiPukv9p,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546041,False
2026-03-03T13:54:03Z,ios,882,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Society,pathetic240px,Society,spotify:track:5NLdlIggmKj4G7RB6l8Tm1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546042,False
2026-03-03T13:54:04Z,ios,906,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Embrace,Pastel Ghost,Abyss,spotify:track:1wszdDUhlil6EH3SRkmTZL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546043,False
2026-03-03T13:54:05Z,ios,1115,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Headlock,Imogen Heap,Speak for Yourself,spotify:track:63Pi2NAx5yCgeLhCTOrEou,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546044,False
2026-03-03T13:54:09Z,ios,3321,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,No Pole,Don Toliver,Love Sick,spotify:track:0eaVIYo2zeOaGJeqZ5TwYz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546045,False
2026-03-03T13:54:10Z,ios,1068,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Timeless (feat Playboi Carti),The Weeknd,Hurry Up Tomorrow,spotify:track:0FIDCNYYjNvPVimz5icugS,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546049,False
2026-03-03T13:54:11Z,ios,952,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,We Are The People,Empire Of The Sun,Walking On A Dream,spotify:track:3zEN0ii6s4DHHBpnTp3RP7,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546050,False
2026-03-03T13:54:12Z,ios,1324,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,Hatful of Hollow,spotify:track:1xaTREM89RbIxkcjlpf4Uw,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546051,False
2026-03-03T13:54:14Z,ios,1556,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,My Kind of Woman,Mac DeMarco,2,spotify:track:6jgkEbmQ2F2onEqsEhiliL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546052,False
2026-03-03T13:54:15Z,ios,1231,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Jigsaw Falling Into Place,Radiohead,In Rainbows,spotify:track:0YJ9FWWHn9EfnN0lHwbzvV,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546054,False
2026-03-03T13:55:47Z,ios,70008,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,"Sea, Swallow Me - 2024 Remaster",Cocteau Twins,The Moon and the Melodies,spotify:track:2kwKk1pkWM6ywaC4gQaByB,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546055,False
2026-03-03T13:55:51Z,ios,3878,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Seven Minutes in Heaven,Mindless Self Indulgence,MSI B-SIDES vol.1,spotify:track:2t7B8DDBgLbMcYVMTo8vd5,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546147,False
2026-03-03T13:55:53Z,ios,1231,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,My Girlfriend's Girlfriend,Type O Negative,October Rust,spotify:track:3yubyWatnRRLHkIsN1ZI2Q,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546151,False
2026-03-03T13:55:55Z,ios,1858,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Megalomaniac,KMFDM,Symbols,spotify:track:1d3iQh4fTm5D6iRtgrZPZ9,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546153,False
2026-03-03T13:55:56Z,ios,836,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,A Little Bit Harder Now,She Wants Revenge,Up and Down,spotify:track:5td7LYTivVH0MXXwin8QvE,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546155,False
2026-03-03T13:55:57Z,ios,1533,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Jump the Turnstile,Jordana,Summer's Over,spotify:track:1YNcvRZoNJUjR4opG7Qr9o,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546156,False
2026-03-03T13:55:59Z,ios,1091,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Pop Star,Coco & Clair Clair,Sexy,spotify:track:0widrZ6KVNuIPhbM1rWPDR,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546157,False
2026-03-03T13:56:00Z,ios,1231,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Uniform,grey's anatomy,Uniform,spotify:track:3fI8o2pk8z8K8CSQPfErYo,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546159,False
2026-03-03T13:56:01Z,ios,1115,LT,2a00:f502:251:4980:21f8:27c9:bc4f:aef4,Sorry,Alex G,DSU,spotify:track:77fJIM0FrS5KYX7XQ6Z3Nn,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772546160,False
2026-03-03T14:55:54Z,ios,141108,LT,78.56.209.202,Missed Connections,Chase Icon,Icon Baby,spotify:track:5U9weANgUBxVYge1HLesDK,,,,,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,1772546161,False
2026-03-03T14:55:59Z,ios,3553,LT,78.56.209.202,Missed Connections,Chase Icon,Icon Baby,spotify:track:5U9weANgUBxVYge1HLesDK,,,,,,,,appload,fwdbtn,True,True,False,1772549754,False
2026-03-03T14:56:00Z,ios,580,LT,78.56.209.202,Tonight,PinkPantheress,Fancy That,spotify:track:5QCfOMH5K7bS4dH7H7PNeI,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549759,False
2026-03-03T14:56:01Z,ios,441,LT,78.56.209.202,TU KAIP VISI,zaza,NEATSTOS,spotify:track:6Y0hDNELNnS0E8tOfTDLFA,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549760,False
2026-03-03T14:56:02Z,ios,604,LT,78.56.209.202,Likę tik randai,Katarsis,Žiedlapis tau,spotify:track:4ADd1wGdpG56cRanWPUWXm,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549761,False
2026-03-03T14:56:02Z,ios,488,LT,78.56.209.202,Kingston,Faye Webster,Atlanta Millionaires Club,spotify:track:5WbfFTuIldjL9x7W6y5l7R,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549762,False
2026-03-03T14:56:03Z,ios,627,LT,78.56.209.202,Futile Devices (Doveman Remix),Sufjan Stevens,Call Me By Your Name (Original Motion Picture Soundtrack),spotify:track:5vTSnZTmS1gMiWuA9kDE19,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549762,False
2026-03-03T14:56:04Z,ios,743,LT,78.56.209.202,Mr. Loverman,Ricky Montgomery,Montgomery Ricky,spotify:track:2IVsRhKrx8hlQBOWy4qebo,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549763,False
2026-03-03T14:56:10Z,ios,6432,LT,78.56.209.202,Heavy,The Marías,CINEMA,spotify:track:1ShRHPAiiIrh0arZbSFmx1,,,,,,,,fwdbtn,endplay,True,True,False,1772549764,False
2026-03-03T14:56:12Z,ios,1254,LT,78.56.209.202,5/4,Gorillaz,Gorillaz,spotify:track:5Q10MhatY5DkgBfbWUkRpN,,,,,,,,clickrow,fwdbtn,True,True,False,1772549770,False
2026-03-03T14:56:12Z,ios,464,LT,78.56.209.202,My Favourite Game,The Cardigans,Gran Turismo,spotify:track:0Ui05Ov0s4PnRc4JI3Pilg,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549772,False
2026-03-03T14:56:13Z,ios,464,LT,78.56.209.202,Lithium,Nirvana,Nevermind,spotify:track:5vHLwhxxlGzmClMcxRRFPr,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549772,False
2026-03-03T14:56:14Z,ios,1045,LT,78.56.209.202,Do It For Her (feat. Zach Callison & Grace Rolek),Steven Universe,"Steven Universe, Vol. 1 (Original Soundtrack)",spotify:track:54bTrcQ1rMQn9qvP3UgyIF,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549773,False
2026-03-03T14:56:15Z,ios,650,LT,78.56.209.202,Messages from the Stars,Dabeull,Messages from the Stars,spotify:track:00NUowM70GCryxvjHPd26C,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549774,False
2026-03-03T14:57:01Z,ios,46370,LT,78.56.209.202,One More Time,Daft Punk,One More Time,spotify:track:5F0fiSkDxZL5V3SlnTNhKh,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549775,False
2026-03-03T14:57:03Z,ios,1184,LT,78.56.209.202,Virtual Insanity - Remastered 2006,Jamiroquai,Driving Songs,spotify:track:4UQDZlZhGUDoYMohwrY28v,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549821,False
2026-03-03T14:57:04Z,ios,859,LT,78.56.209.202,Walking On A Dream,Empire Of The Sun,Walking On A Dream,spotify:track:5r5cp9IpziiIsR6b93vcnQ,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549823,False
2026-03-03T14:57:05Z,ios,789,LT,78.56.209.202,Guru Bamboolo,De-Phazz,Pit Sounds,spotify:track:2Mqxvi80OqMvaRzuKFURjf,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549824,False
2026-03-03T14:57:06Z,ios,813,LT,78.56.209.202,Toosie Slide,Drake,Toosie Slide,spotify:track:127QTOFJsJQp5LbJbu3A1y,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772549825,False
2026-03-03T15:00:29Z,ios,203618,LT,78.56.209.202,365,Charli xcx,BRAT,spotify:track:5h68SoVFGleijCtjEja3xG,,,,,,,,fwdbtn,trackdone,True,False,False,1772549826,False
2026-03-03T15:00:53Z,ios,25223,LT,78.56.209.202,Dracula - JENNIE Remix,Tame Impala,Dracula (Remix),spotify:track:5yvVYFDUpbnjcnRBgjwTzM,,,,,,,,trackdone,fwdbtn,True,True,False,1772550027,False
2026-03-03T15:09:28Z,ios,164554,LT,78.56.209.202,CRAZY,LE SSERAFIM,CRAZY (Party Remixes 1),spotify:track:4gxEY3Mh5FZZDAJAKPNrCS,,,,,,,,fwdbtn,trackdone,True,False,False,1772550053,False
2026-03-03T15:51:45Z,ios,205766,LT,78.56.209.202,Feel Good Inc.,Gorillaz,Demon Days,spotify:track:0d28khcov6AiegSCpG5TuT,,,,,,,,trackdone,fwdbtn,True,True,False,1772550565,False
2026-03-03T15:51:46Z,ios,975,LT,78.56.209.202,Owner of a Lonely Heart,Yes,90125,spotify:track:0GTK6TesV108Jj5D3MHsYb,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772553105,False
2026-03-03T15:51:47Z,ios,1509,LT,78.56.209.202,Under Pressure - Remastered 2011,Queen,Hot Space,spotify:track:2fuCquhmrzHpu5xcA1ci9x,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772553106,False
2026-03-03T15:51:49Z,ios,1370,LT,78.56.209.202,Copacabana (At the Copa),Barry Manilow,Dance Vault Mixes - Copacabana (At The Copa),spotify:track:5FMXrphygZ4z3gVDHGWxgl,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772553107,False
2026-03-03T16:17:40Z,ios,164351,LT,78.56.209.202,Livin' la Vida Loca,Ricky Martin,Ricky Martin,spotify:track:0Ph6L4l8dYUuXFmb71Ajnd,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772553109,False
2026-03-03T16:17:45Z,ios,4853,LT,78.56.209.202,Paper Planes,M.I.A.,Kala,spotify:track:1ixbwbeBi5ufN4noUKmW5a,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554660,False
2026-03-03T16:17:46Z,ios,557,LT,78.56.209.202,Enjoy the Silence,Depeche Mode,Violator (Deluxe),spotify:track:1JekRMGQ8iN4G1AAdh0SBa,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554665,False
2026-03-03T16:17:47Z,ios,975,LT,78.56.209.202,1979 - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554666,False
2026-03-03T16:17:48Z,ios,650,LT,78.56.209.202,The Sweet Escape,Gwen Stefani,The Sweet Escape,spotify:track:07K4GcCDSTiXUF5ssyTRUM,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554667,False
2026-03-03T16:17:48Z,ios,673,LT,78.56.209.202,Everything She Wants,Wham!,Make It Big,spotify:track:5hXEcqQhEjfZdbIZLO8mf2,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554668,False
2026-03-03T16:17:49Z,ios,720,LT,78.56.209.202,The Weekend - Radio Edit,Michael Gray,Analog Is On,spotify:track:6KzkqZqhUBEsWYJJa2aBOd,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554668,False
2026-03-03T16:17:50Z,ios,650,LT,78.56.209.202,Love Foolosophy - Radio Edit,Jamiroquai,A Funk Odyssey,spotify:track:0upgxxew2mVAEctrz08jnf,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554669,False
2026-03-03T16:17:50Z,ios,116,LT,78.56.209.202,Sugar Sphinx,Adani & Wolf,Into the Outback,spotify:track:6QV1GgkLmwtbHh9c0OzZE7,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554670,False
2026-03-03T16:17:51Z,ios,906,LT,78.56.209.202,Eyes Without A Face,Billy Idol,Rebel Yell,spotify:track:0pUVeEgZuNyFzIMKp67RbS,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554670,False
2026-03-03T16:17:52Z,ios,511,LT,78.56.209.202,Heaven Knows I'm Miserable Now - 2011 Remaster,The Smiths,Hatful of Hollow,spotify:track:1xaTREM89RbIxkcjlpf4Uw,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554671,False
2026-03-03T16:17:52Z,ios,580,LT,78.56.209.202,Taking What's Not Yours,TV Girl,Who Really Cares,spotify:track:53mChDyESfwn9Dz8poHRf6,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554672,False
2026-03-03T16:17:53Z,ios,557,LT,78.56.209.202,12 to 12,sombr,I Barely Know Her,spotify:track:05od2qm2MTSKCHxy1GBp5W,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554672,False
2026-03-03T16:17:54Z,ios,627,LT,78.56.209.202,At Night,Shakedown,At Night,spotify:track:7bvyn8QyVbuJ9GIjUG4z7M,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554673,False
2026-03-03T16:17:55Z,ios,627,LT,78.56.209.202,Music Sounds Better With You - Radio Edit,Stardust,Music Sounds Better With You,spotify:track:1mv4lh1rW1K6xhxhJmEezy,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554675,False
2026-03-03T16:17:55Z,ios,650,LT,78.56.209.202,Missing - Todd Terry Remix,Everything But The Girl,Amplified Heart,spotify:track:1waLmkUyMq0M5ACmf5SG7q,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554674,False
2026-03-03T16:17:56Z,ios,673,LT,78.56.209.202,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix,Crystal Waters,Surprise,spotify:track:1SShxVVBeZBCY7WddnksPz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554675,False
2026-03-03T16:17:57Z,ios,743,LT,78.56.209.202,Dive,Olivia Dean,Messy,spotify:track:36vmaZyO0iAE6FZ7287fg2,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554676,False
2026-03-03T16:17:58Z,ios,604,LT,78.56.209.202,Is It True,Tame Impala,The Slow Rush,spotify:track:6RZmhpvukfyeSURhf4kZ0d,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554677,False
2026-03-03T16:17:59Z,ios,813,LT,78.56.209.202,Nobody's Business,Rihanna,Unapologetic,spotify:track:6EAxaAk1eZx0aqqH4ff4rP,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554678,False
2026-03-03T16:18:00Z,ios,859,LT,78.56.209.202,Rock Your Body,Justin Timberlake,Justified,spotify:track:1AWQoqb9bSvzTjaLralEkT,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554679,False
2026-03-03T16:18:01Z,ios,1091,LT,78.56.209.202,American Boy,Estelle,Shine,spotify:track:6etwirSInfuJrSOlogS6Sh,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554680,False
2026-03-03T16:18:02Z,ios,650,LT,78.56.209.202,Latch,Disclosure,Settle,spotify:track:51ODNNDZm21HU7wI7cccRr,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554681,False
2026-03-03T16:18:03Z,ios,1602,LT,78.56.209.202,MIA,Bad Bunny,X 100PRE,spotify:track:3gE4eQH3K83Sght0ZLvuBK,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554682,False
2026-03-03T16:18:04Z,ios,859,LT,78.56.209.202,Ocean Drive,Duke Dumont,Duality,spotify:track:4b93D55xv3YCH5mT4p6HPn,,,,,,,,fwdbtn,fwdbtn,True,True,False,1772554683,False
